timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,step_timestamp
2024-12-13 15:17:51.857,-0.335294,3.49771,9.52852,-0.0159584,-0.0104608,0.0106898,0
2024-12-13 15:17:51.857,-0.335294,3.49771,9.52852,-0.0159584,-0.0104608,0.0106898,0
2024-12-13 15:17:51.857,-0.335294,3.49771,9.52852,-0.0159584,-0.0104608,0.0106898,0
2024-12-13 15:17:51.857,-0.335294,3.49771,9.52852,-0.0159584,-0.0104608,0.0106898,0
2024-12-13 15:17:51.857,-0.335294,3.49771,9.52852,-0.0159584,-0.0104608,0.0106898,0
2024-12-13 15:17:51.857,-0.335294,3.49771,9.52852,-0.0159584,-0.0104608,0.0106898,0
2024-12-13 15:17:51.857,-0.335294,3.49771,9.52852,-0.0159584,-0.0104608,0.0106898,0
2024-12-13 15:17:51.857,-0.335294,3.49771,9.52852,-0.0159584,-0.0104608,0.0106898,0
2024-12-13 15:17:51.857,-0.335294,3.49771,9.52852,-0.0159584,-0.0104608,0.0106898,0
2024-12-13 15:17:51.857,-0.335294,3.49771,9.52852,-0.0159584,-0.0104608,0.0106898,0
2024-12-13 15:17:51.857,-0.335294,3.49771,9.52852,-0.0159584,-0.0104608,0.0106898,0
2024-12-13 15:17:51.859,-0.308973,3.48814,9.52852,-0.0159584,-0.0104608,0.0106898,0
2024-12-13 15:17:51.859,-0.308973,3.48814,9.52852,-0.0159584,-0.0104608,0.0106898,0
2024-12-13 15:17:51.859,-0.308973,3.48814,9.52852,-0.0159584,-0.0104608,0.0106898,0
2024-12-13 15:17:51.859,-0.308973,3.48814,9.52852,-0.0159584,-0.0104608,0.0106898,0
2024-12-13 15:17:51.864,-0.282652,3.48814,9.55245,-0.0238994,-0.0159584,0.0131332,0
2024-12-13 15:17:51.864,-0.282652,3.48814,9.55245,-0.0238994,-0.0159584,0.0131332,0
2024-12-13 15:17:51.864,-0.282652,3.48814,9.55245,-0.0238994,-0.0159584,0.0131332,0
2024-12-13 15:17:51.866,-0.251246,3.48335,9.5668,-0.0275645,-0.0159584,0.0137441,0
2024-12-13 15:17:51.866,-0.251246,3.48335,9.5668,-0.0275645,-0.0159584,0.0137441,0
2024-12-13 15:17:51.866,-0.251246,3.48335,9.5668,-0.0275645,-0.0159584,0.0137441,0
2024-12-13 15:17:51.866,-0.251246,3.48335,9.5668,-0.0275645,-0.0159584,0.0137441,0
2024-12-13 15:17:51.869,-0.212961,3.47617,9.58355,-0.0281753,-0.0110716,0.0161875,0
2024-12-13 15:17:51.869,-0.212961,3.47617,9.58355,-0.0281753,-0.0110716,0.0161875,0
2024-12-13 15:17:51.869,-0.212961,3.47617,9.58355,-0.0281753,-0.0110716,0.0161875,0
2024-12-13 15:17:51.871,-0.189033,3.46421,9.58595,-0.0287862,-0.00862822,0.0155766,0
2024-12-13 15:17:51.871,-0.189033,3.46421,9.58595,-0.0287862,-0.00862822,0.0155766,0
2024-12-13 15:17:51.871,-0.189033,3.46421,9.58595,-0.0287862,-0.00862822,0.0155766,0
2024-12-13 15:17:51.873,-0.174676,3.44746,9.59313,-0.0281753,-0.00557398,0.0149658,0
2024-12-13 15:17:51.874,-0.174676,3.44746,9.59313,-0.0281753,-0.00557398,0.0149658,0
2024-12-13 15:17:51.876,-0.174676,3.44028,9.61466,-0.0281753,-0.00129805,0.0155766,0
2024-12-13 15:17:51.878,-0.16989,3.44507,9.6338,-0.0269536,0.00236703,0.0167983,0
2024-12-13 15:17:51.878,-0.16989,3.44507,9.6338,-0.0269536,0.00236703,0.0167983,0
2024-12-13 15:17:51.878,-0.16989,3.44507,9.6338,-0.0269536,0.00236703,0.0167983,0
2024-12-13 15:17:51.880,-0.172283,3.4355,9.64816,-0.0281753,0.00725381,0.0155766,0
2024-12-13 15:17:51.880,-0.172283,3.4355,9.64816,-0.0281753,0.00725381,0.0155766,0
2024-12-13 15:17:51.883,-0.174676,3.4355,9.6673,-0.0269536,0.0127514,0.0155766,0
2024-12-13 15:17:51.883,-0.174676,3.4355,9.6673,-0.0269536,0.0127514,0.0155766,0
2024-12-13 15:17:51.885,-0.177069,3.4355,9.69123,-0.0269536,0.0200816,0.0161875,0
2024-12-13 15:17:51.885,-0.177069,3.4355,9.69123,-0.0269536,0.0200816,0.0161875,0
2024-12-13 15:17:51.885,-0.177069,3.4355,9.69123,-0.0269536,0.0200816,0.0161875,0
2024-12-13 15:17:51.888,-0.150748,3.43789,9.70798,-0.0232886,0.0268009,0.0161875,0
2024-12-13 15:17:51.888,-0.150748,3.43789,9.70798,-0.0232886,0.0268009,0.0161875,0
2024-12-13 15:17:51.890,-0.129212,3.44507,9.71755,-0.0232886,0.0268009,0.0161875,0
2024-12-13 15:17:51.892,-0.117248,3.45224,9.73669,-0.0110716,0.0353528,0.0131332,0
2024-12-13 15:17:51.892,-0.117248,3.45224,9.73669,-0.0110716,0.0353528,0.0131332,0
2024-12-13 15:17:51.892,-0.117248,3.45224,9.73669,-0.0110716,0.0353528,0.0131332,0
2024-12-13 15:17:51.897,-0.0909273,3.46182,9.72952,-0.00251974,0.042683,0.0119115,0
2024-12-13 15:17:51.897,-0.0909273,3.46182,9.72952,-0.00251974,0.042683,0.0119115,0
2024-12-13 15:17:51.899,-0.0717847,3.47857,9.71277,0.00297788,0.0457372,0.00946813,0
2024-12-13 15:17:51.899,-0.0717847,3.47857,9.71277,0.00297788,0.0457372,0.00946813,0
2024-12-13 15:17:51.902,-0.0717847,3.4666,9.69602,0.00786466,0.0475697,0.00763559,0
2024-12-13 15:17:51.906,-0.0909273,3.45224,9.62423,0.0213033,0.0469589,0.00213797,0
2024-12-13 15:17:51.906,-0.0909273,3.45224,9.62423,0.0213033,0.0469589,0.00213797,0
2024-12-13 15:17:51.909,-0.105284,3.44507,9.59073,0.0249684,0.0469589,0.00213797,0
2024-12-13 15:17:51.909,-0.105284,3.44507,9.59073,0.0249684,0.0469589,0.00213797,0
2024-12-13 15:17:51.911,-0.11007,3.44507,9.55723,0.0280226,0.0439046,-0.000305424,0
2024-12-13 15:17:51.913,-0.11007,3.44985,9.54288,0.0280226,0.0439046,-0.000305424,0
2024-12-13 15:17:51.913,-0.11007,3.44985,9.54288,0.0280226,0.0439046,-0.000305424,0
2024-12-13 15:17:51.918,-0.112463,3.4666,9.48545,0.0390179,0.0329094,-0.000916271,0
2024-12-13 15:17:51.918,-0.131605,3.47857,9.48545,0.0390179,0.0329094,-0.000916271,0
2024-12-13 15:17:51.920,-0.155533,3.48814,9.44956,0.042683,0.030466,-0.00274881,0
2024-12-13 15:17:51.920,-0.155533,3.48814,9.44956,0.042683,0.030466,-0.00274881,0
2024-12-13 15:17:51.925,-0.172283,3.50249,9.41366,0.046348,0.0231358,-0.00152712,0
2024-12-13 15:17:51.925,-0.181855,3.50249,9.41366,0.046348,0.0231358,-0.00152712,0
2024-12-13 15:17:51.928,-0.189033,3.5001,9.38734,0.0487914,0.0194708,-0.00274881,0
2024-12-13 15:17:51.928,-0.189033,3.5001,9.38734,0.0487914,0.0194708,-0.00274881,0
2024-12-13 15:17:51.930,-0.196211,3.48335,9.37059,0.0494023,0.014584,0.000305424,0
2024-12-13 15:17:51.930,-0.196211,3.48335,9.37059,0.0494023,0.014584,0.000305424,0
2024-12-13 15:17:51.932,-0.189033,3.48814,9.34188,0.0487914,0.0109189,0.00152712,0
2024-12-13 15:17:51.932,-0.189033,3.48814,9.34188,0.0487914,0.0109189,0.00152712,0
2024-12-13 15:17:51.935,-0.184247,3.50489,9.3012,0.0487914,0.0096972,0.000305424,0
2024-12-13 15:17:51.937,-0.181855,3.50249,9.2677,0.0469589,0.00908635,-0.000305424,0
2024-12-13 15:17:51.939,-0.174676,3.49771,9.24826,0.0475697,0.00725381,0.000305424,0
2024-12-13 15:17:51.939,-0.174676,3.49771,9.24826,0.0475697,0.00725381,0.000305424,0
2024-12-13 15:17:51.942,-0.16989,3.49292,9.23151,0.0487914,0.00786466,-0.00152712,0
2024-12-13 15:17:51.944,-0.16989,3.49771,9.2028,0.0487914,0.00786466,-0.00152712,0
2024-12-13 15:17:51.946,-0.18664,3.49053,9.18365,0.0359636,0.00664296,0.00152712,0
2024-12-13 15:17:51.946,-0.18664,3.49053,9.18365,0.0359636,0.00664296,0.00152712,0
2024-12-13 15:17:51.949,-0.193819,3.47857,9.17169,0.0329094,0.00664296,0.000305424,0
2024-12-13 15:17:51.949,-0.193819,3.47857,9.17169,0.0329094,0.00664296,0.000305424,0
2024-12-13 15:17:51.951,-0.191426,3.48814,9.15255,0.0280226,0.00786466,0.000916271,0
2024-12-13 15:17:51.951,-0.191426,3.48814,9.15255,0.0280226,0.00786466,0.000916271,0
2024-12-13 15:17:51.953,-0.191426,3.48814,9.15255,0.0280226,0.00786466,0.000916271,0
2024-12-13 15:17:51.958,-0.198604,3.49532,9.13819,0.0182491,0.00603212,0.000305424,0
2024-12-13 15:17:51.961,-0.193819,3.50489,9.1358,0.0096972,0.00786466,0.000916271,0
2024-12-13 15:17:51.961,-0.193819,3.50489,9.1358,0.0096972,0.00786466,0.000916271,0
2024-12-13 15:17:51.963,-0.191426,3.48814,9.14058,0.00358873,0.0096972,0.00274881,0
