timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,step_timestamp
2024-12-11 21:01:23.326,0.373579,1.97528,9.66252,-0.0579541,-0.00740652,-0.0526092,0
2024-12-11 21:01:23.326,0.361615,1.97528,9.66252,-0.0579541,-0.00740652,-0.0526092,0
2024-12-11 21:01:23.326,0.361615,1.97528,9.66252,-0.0579541,-0.00740652,-0.0526092,0
2024-12-11 21:01:23.326,0.361615,1.97528,9.66252,-0.0579541,-0.00740652,-0.0526092,0
2024-12-11 21:01:23.326,0.361615,1.97528,9.66252,-0.0579541,-0.00740652,-0.0526092,0
2024-12-11 21:01:23.326,0.361615,1.97528,9.66252,-0.0579541,-0.00740652,-0.0526092,0
2024-12-11 21:01:23.330,0.347258,1.97049,9.6697,-0.066506,0.00603212,-0.049555,0
2024-12-11 21:01:23.331,0.311366,1.9681,9.6697,-0.066506,0.00603212,-0.049555,0
2024-12-11 21:01:23.331,0.311366,1.9681,9.6697,-0.066506,0.00603212,-0.049555,0
2024-12-11 21:01:23.331,0.311366,1.9681,9.6697,-0.066506,0.00603212,-0.049555,0
2024-12-11 21:01:23.334,0.277567,1.96301,9.66252,-0.0683385,0.0115297,-0.0458899,0
2024-12-11 21:01:23.334,0.277567,1.96301,9.66252,-0.0683385,0.0115297,-0.0458899,0
2024-12-11 21:01:23.334,0.277567,1.96301,9.66252,-0.0683385,0.0115297,-0.0458899,0
2024-12-11 21:01:23.336,0.265603,1.94387,9.67209,-0.0738362,0.014584,-0.041614,0
2024-12-11 21:01:23.336,0.265603,1.94387,9.67209,-0.0738362,0.014584,-0.041614,0
2024-12-11 21:01:23.336,0.265603,1.94387,9.67209,-0.0738362,0.014584,-0.041614,0
2024-12-11 21:01:23.336,0.265603,1.94387,9.67209,-0.0738362,0.014584,-0.041614,0
2024-12-11 21:01:23.336,0.265603,1.94387,9.67209,-0.0738362,0.014584,-0.041614,0
2024-12-11 21:01:23.336,0.265603,1.94387,9.67209,-0.0738362,0.014584,-0.041614,0
2024-12-11 21:01:23.337,0.265603,1.94387,9.67209,-0.0738362,0.014584,-0.041614,0
2024-12-11 21:01:23.337,0.265603,1.94387,9.67209,-0.0738362,0.014584,-0.041614,0
2024-12-11 21:01:23.338,0.251246,1.92473,9.68166,-0.0738362,0.014584,-0.041614,0
2024-12-11 21:01:23.339,0.251246,1.92473,9.68166,-0.0738362,0.014584,-0.041614,0
2024-12-11 21:01:23.343,0.222533,1.91755,9.67448,-0.0842206,0.0261901,-0.0281753,0
2024-12-11 21:01:23.344,0.222533,1.91755,9.67448,-0.0878856,0.0286335,-0.0226777,0
2024-12-11 21:01:23.344,0.222533,1.91755,9.67448,-0.0878856,0.0286335,-0.0226777,0
2024-12-11 21:01:23.345,0.227318,1.91516,9.67687,-0.0878856,0.0286335,-0.0226777,0
2024-12-11 21:01:23.346,0.227318,1.91516,9.67687,-0.0878856,0.0286335,-0.0226777,0
2024-12-11 21:01:23.348,0.222533,1.92951,9.67927,-0.0909399,0.0310769,-0.0177909,0
2024-12-11 21:01:23.348,0.222533,1.92951,9.67927,-0.0909399,0.0310769,-0.0177909,0
2024-12-11 21:01:23.350,0.217747,1.92233,9.69123,-0.0939941,0.0335202,-0.0141258,0
2024-12-11 21:01:23.350,0.217747,1.92233,9.69123,-0.0939941,0.0335202,-0.0141258,0
2024-12-11 21:01:23.350,0.217747,1.92233,9.69123,-0.0939941,0.0335202,-0.0141258,0
