timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,step_timestamp
2024-12-11 14:39:36.786,0.897907,4.17039,12.5809,-0.404915,-0.256021,-0.52174,0
2024-12-11 14:39:36.786,0.897907,4.17039,12.5809,-0.404915,-0.256021,-0.52174,0
2024-12-11 14:39:36.786,0.897907,4.17039,12.5809,-0.404915,-0.256021,-0.52174,0
2024-12-11 14:39:36.787,0.720539,4.14646,12.4588,-0.404915,-0.256021,-0.52174,0
2024-12-11 14:39:36.787,0.720539,4.14646,12.4588,-0.404915,-0.256021,-0.52174,0
2024-12-11 14:39:36.787,0.720539,4.14646,12.4588,-0.404915,-0.256021,-0.52174,0
2024-12-11 14:39:36.787,0.720539,4.14646,12.4588,-0.404915,-0.256021,-0.52174,0
2024-12-11 14:39:36.787,0.720539,4.14646,12.4588,-0.404915,-0.256021,-0.52174,0
2024-12-11 14:39:36.788,0.720539,4.14646,12.4588,-0.363989,-0.210208,-0.518686,0
2024-12-11 14:39:36.788,0.720539,4.14646,12.4588,-0.363989,-0.210208,-0.518686,0
2024-12-11 14:39:36.790,0.553041,4.13211,12.2985,-0.363989,-0.210208,-0.518686,0
2024-12-11 14:39:36.790,0.553041,4.13211,12.2985,-0.363989,-0.210208,-0.518686,0
2024-12-11 14:39:36.790,0.553041,4.13211,12.2985,-0.363989,-0.210208,-0.518686,0
2024-12-11 14:39:36.791,0.553041,4.13211,12.2985,-0.324284,-0.165005,-0.510134,0
2024-12-11 14:39:36.792,0.378365,4.11775,12.0975,-0.324284,-0.165005,-0.510134,0
2024-12-11 14:39:36.792,0.378365,4.11775,12.0975,-0.324284,-0.165005,-0.510134,0
2024-12-11 14:39:36.793,0.378365,4.11775,12.0975,-0.290687,-0.126522,-0.50036,0
2024-12-11 14:39:36.793,0.378365,4.11775,12.0975,-0.290687,-0.126522,-0.50036,0
2024-12-11 14:39:36.794,0.196211,4.10818,11.8747,-0.290687,-0.126522,-0.50036,0
2024-12-11 14:39:36.794,0.196211,4.10818,11.8747,-0.290687,-0.126522,-0.50036,0
2024-12-11 14:39:36.794,0.196211,4.10818,11.8747,-0.290687,-0.126522,-0.50036,0
2024-12-11 14:39:36.795,0.196211,4.10818,11.8747,-0.290687,-0.126522,-0.50036,0
2024-12-11 14:39:36.795,0.196211,4.10818,11.8747,-0.290687,-0.126522,-0.50036,0
2024-12-11 14:39:36.797,0.0311067,4.09143,11.6258,-0.259534,-0.0892601,-0.4857,0
2024-12-11 14:39:36.797,0.0311067,4.09143,11.6258,-0.259534,-0.0892601,-0.4857,0
2024-12-11 14:39:36.797,0.0311067,4.09143,11.6258,-0.259534,-0.0892601,-0.4857,0
2024-12-11 14:39:36.799,-0.0885344,4.07229,11.3767,-0.230824,-0.0556635,-0.470429,0
2024-12-11 14:39:36.800,-0.0885344,4.07229,11.3767,-0.205779,-0.0251211,-0.454547,0
2024-12-11 14:39:36.800,-0.0885344,4.07229,11.3767,-0.205779,-0.0251211,-0.454547,0
2024-12-11 14:39:36.801,-0.181855,4.06032,11.147,-0.205779,-0.0251211,-0.454547,0
2024-12-11 14:39:36.802,-0.181855,4.06032,11.147,-0.205779,-0.0251211,-0.454547,0
2024-12-11 14:39:36.802,-0.181855,4.06032,11.147,-0.205779,-0.0251211,-0.454547,0
2024-12-11 14:39:36.804,-0.27996,4.06989,10.9098,-0.18501,0.00419957,-0.439276,0
2024-12-11 14:39:36.804,-0.27996,4.06989,10.9098,-0.18501,0.00419957,-0.439276,0
2024-12-11 14:39:36.804,-0.27996,4.06989,10.9098,-0.18501,0.00419957,-0.439276,0
2024-12-11 14:39:36.805,-0.27996,4.06989,10.9098,-0.167907,0.0310769,-0.424004,0
2024-12-11 14:39:36.806,-0.347258,4.07468,10.6729,-0.167907,0.0310769,-0.424004,0
2024-12-11 14:39:36.806,-0.347258,4.07468,10.6729,-0.167907,0.0310769,-0.424004,0
2024-12-11 14:39:36.807,-0.347258,4.07468,10.6729,-0.152635,0.0573433,-0.410566,0
2024-12-11 14:39:36.807,-0.347258,4.07468,10.6729,-0.152635,0.0573433,-0.410566,0
2024-12-11 14:39:36.808,-0.411865,4.07229,10.4719,-0.152635,0.0573433,-0.410566,0
2024-12-11 14:39:36.808,-0.411865,4.07229,10.4719,-0.152635,0.0573433,-0.410566,0
2024-12-11 14:39:36.808,-0.411865,4.07229,10.4719,-0.152635,0.0573433,-0.410566,0
2024-12-11 14:39:36.809,-0.411865,4.07229,10.4719,-0.152635,0.0573433,-0.410566,0
2024-12-11 14:39:36.811,-0.481256,4.10339,10.3041,-0.152635,0.0573433,-0.410566,0
2024-12-11 14:39:36.811,-0.481256,4.10339,10.3041,-0.152635,0.0573433,-0.410566,0
2024-12-11 14:39:36.812,-0.481256,4.10339,10.3041,-0.125147,0.100103,-0.383688,0
2024-12-11 14:39:36.813,-0.531506,4.13928,10.1438,-0.125147,0.100103,-0.383688,0
2024-12-11 14:39:36.813,-0.531506,4.13928,10.1438,-0.125147,0.100103,-0.383688,0
2024-12-11 14:39:36.814,-0.531506,4.13928,10.1438,-0.111098,0.116595,-0.373304,0
2024-12-11 14:39:36.814,-0.531506,4.13928,10.1438,-0.111098,0.116595,-0.373304,0
2024-12-11 14:39:36.816,-0.581755,4.17757,9.97388,-0.125147,0.100103,-0.373304,0
2024-12-11 14:39:36.816,-0.581755,4.17757,9.97388,-0.125147,0.100103,-0.373304,0
2024-12-11 14:39:36.816,-0.581755,4.17757,9.97388,-0.125147,0.100103,-0.373304,0
